Timestamp(ms),Current(uA)
481690,40.762
481700,34.574
481710,56.640
481720,35.802
481730,57.692
481740,34.151
481750,34.343
481760,40.271
481770,34.243
481780,36.734
481790,42.707
481800,52.913
481810,31.916
481820,35.040
481830,33.472
481840,42.421
481850,34.031
481860,36.072
481870,38.081
481880,33.952
481890,46.805
481900,34.389
481910,36.368
481920,36.936
481930,38.001
481940,39.480
481950,35.207
481960,36.325
481970,38.468
481980,49.048
481990,34.900
482000,35.980
482010,32.902
482020,36.498
482030,46.207
482040,35.902
482050,36.457
482060,46.307
482070,39.068
482080,35.384
482090,36.369
482100,37.946
482110,35.160
482120,47.573
482130,34.255
482140,36.521
482150,59.090
482160,33.092
482170,33.735
482180,34.673
482190,52.254
482200,35.657
482210,34.601
482220,49.241
482230,32.755
482240,35.639
482250,46.768
482260,34.132
482270,39.784
482280,32.244
482290,35.408
482300,54.468
482310,35.662
482320,46.380
482330,35.770
482340,34.273
482350,49.086
482360,34.729
482370,47.430
482380,33.556
482390,35.352
482400,38.801
482410,39.632
482420,35.513
482430,36.505
482440,36.748
482450,34.042
482460,37.016
482470,59.653
482480,37.655
482490,35.953
482500,45.734
482510,36.656
482520,40.081
482530,35.477
482540,35.767
482550,42.950
482560,34.755
482570,57.997
482580,33.950
482590,35.659
482600,38.851
482610,49.097
482620,34.137
482630,56.910
482640,32.765
482650,35.028
482660,40.102
482670,35.741
482680,54.955
482690,35.146
482700,35.919
482710,44.496
482720,33.146
482730,35.336
482740,41.209
482750,33.612
482760,34.094
482770,33.186
482780,52.076
482790,33.796
482800,35.323
482810,38.603
482820,52.131
482830,33.547
482840,34.201
482850,62.561
482860,34.018
482870,45.248
482880,32.096
482890,36.066
482900,43.636
482910,33.935
482920,34.183
482930,37.332
482940,60.526
482950,38.407
482960,56.442
482970,37.384
482980,36.013
482990,37.910
483000,52.076
483010,34.748
483020,55.744
483030,36.393
483040,35.247
483050,41.571
483060,34.686
483070,35.621
483080,66.432
483090,35.632
483100,52.619
483110,32.493
483120,34.835
483130,50.892
483140,33.940
483150,35.727
483160,46.579
483170,34.780
483180,51.775
483190,33.662
483200,35.414
483210,56.704
483220,37.041
483230,36.720
483240,38.213
483250,41.627
483260,33.143
483270,37.263
483280,60.875
483290,36.141
483300,36.274
483310,52.319
483320,35.260
483330,53.092
483340,32.571
483350,34.670
483360,35.375
483370,33.446
483380,42.292
483390,47.449
483400,34.634
483410,34.216
483420,36.561
483430,39.659
483440,31.336
483450,34.295
483460,33.178
483470,35.330
483480,36.751
483490,47.199
483500,55.874
483510,32.253
483520,33.742
483530,36.631
483540,54.195
483550,32.172
483560,32.548
483570,40.255
483580,33.082
483590,35.202
483600,51.389
483610,35.160
483620,57.654
483630,34.116
483640,35.932
483650,61.038
483660,35.568
483670,34.498
483680,49.443
483690,34.501
483700,36.494
483710,60.119
483720,35.831
483730,35.347
483740,36.705
483750,33.022
483760,35.560
483770,34.368
483780,54.525
483790,34.119
483800,50.434
483810,34.393
483820,36.314
483830,32.300
483840,36.486
483850,36.916
483860,35.774
483870,36.907
483880,38.424
483890,41.187
483900,35.132
483910,34.542
483920,37.912
483930,50.865
483940,34.380
483950,35.687
483960,41.117
483970,33.794
483980,40.820
483990,34.551
484000,49.688
484010,34.447
484020,53.674
484030,34.138
484040,34.903
484050,37.061
484060,38.717
484070,36.614
484080,40.656
484090,36.009
484100,49.305
484110,34.812
484120,37.807
484130,33.481
484140,36.448
484150,40.722
484160,34.096
484170,36.354
484180,34.448
484190,34.472
484200,54.048
484210,36.938
484220,36.212
484230,37.646
484240,56.196
484250,35.044
484260,62.093
484270,35.304
484280,33.926
484290,45.758
484300,35.928
484310,34.045
484320,38.854
484330,35.358
484340,36.213
484350,34.375
484360,35.241
484370,36.862
484380,54.179
484390,36.436
484400,49.600
484410,34.574
484420,36.360
484430,37.644
484440,32.789
484450,49.701
484460,36.063
484470,36.513
484480,52.553
484490,34.473
484500,51.185
484510,31.602
484520,35.327
484530,38.740
484540,35.125
484550,35.737
484560,39.029
484570,36.264
484580,51.024
484590,35.638
484600,49.207
484610,32.759
484620,32.868
484630,37.776
484640,43.419
484650,37.723
484660,51.493
484670,34.692
484680,49.768
484690,33.423
484700,34.548
484710,37.545
484720,41.159
484730,36.459
484740,37.835
484750,46.513
484760,32.342
484770,37.536
484780,32.708
484790,56.928
484800,33.608
484810,42.630
484820,32.350
484830,47.067
484840,33.340
484850,56.874
484860,34.024
484870,34.499
484880,36.262
484890,34.371
484900,39.099
484910,34.674
484920,36.625
484930,41.898
484940,35.238
484950,37.650
484960,45.195
484970,34.784
484980,45.567
484990,36.400
485000,52.315
485010,32.489
485020,35.376
485030,60.675
485040,35.484
485050,35.193
485060,44.445
485070,33.474
485080,60.273
485090,36.256
485100,46.854
485110,32.597
485120,35.251
485130,36.442
485140,48.321
485150,34.594
485160,36.122
485170,46.461
485180,34.817
485190,35.307
485200,35.690
485210,35.669
485220,43.376
485230,34.697
485240,42.984
485250,34.747
485260,36.026
485270,57.949
485280,34.519
485290,38.048
485300,47.189
485310,31.080
485320,33.118
485330,30.962
485340,49.385
485350,33.673
485360,35.480
485370,40.353
485380,35.107
485390,53.792
485400,37.621
485410,38.776
485420,32.931
485430,35.133
485440,40.126
485450,34.419
485460,50.835
485470,34.031
485480,57.340
485490,37.313
485500,36.031
485510,37.200
485520,34.373
485530,35.875
485540,39.246
485550,34.446
485560,55.223
485570,36.565
485580,35.692
485590,44.971
485600,36.166
485610,35.972
485620,47.928
485630,34.272
485640,36.486
485650,38.827
485660,39.501
485670,54.318
485680,35.764
485690,34.942
485700,49.565
485710,33.004
485720,45.718
485730,34.816
485740,41.710
485750,30.853
485760,48.828
485770,33.091
485780,33.584
485790,38.439
485800,48.276
485810,32.932
485820,35.678
485830,36.324
485840,37.788
485850,57.460
485860,36.331
485870,44.051
485880,32.177
485890,51.778
485900,34.797
485910,40.693
485920,35.646
485930,47.005
485940,33.408
485950,36.101
485960,39.029
485970,34.840
485980,42.606
485990,33.721
486000,48.138
486010,33.754
486020,34.148
486030,36.797
486040,47.037
486050,46.818
486060,34.613
486070,34.272
486080,48.473
486090,33.716
486100,47.369
486110,33.372
486120,36.429
486130,57.708
486140,35.891
486150,35.648
486160,52.108
486170,33.378
486180,58.370
486190,35.419
486200,35.747
486210,41.729
486220,34.087
486230,37.768
486240,34.731
486250,41.704
486260,32.692
486270,35.641
486280,37.506
486290,39.305
486300,40.052
486310,35.660
486320,36.807
486330,49.160
486340,34.154
486350,35.483
486360,51.621
486370,36.363
486380,36.236
486390,45.491
486400,34.978
486410,35.987
486420,54.217
486430,34.864
486440,37.008
486450,38.548
486460,53.320
486470,36.277
486480,55.314
486490,35.159
486500,50.327
486510,33.522
486520,38.204
486530,33.114
486540,55.291
486550,36.077
486560,34.724
486570,38.546
486580,34.488
486590,42.943
486600,34.848
486610,36.165
486620,51.691
486630,39.820
486640,34.470
486650,44.392
486660,32.151
486670,56.797
486680,35.817
486690,34.650
486700,37.510
486710,38.894
486720,53.414
486730,34.628
486740,34.603
486750,37.006
486760,47.068
486770,37.011
486780,36.705
486790,37.216
486800,46.055
486810,33.714
486820,34.388
486830,33.764
486840,36.102
486850,47.335
486860,35.426
486870,36.374
486880,35.318
486890,60.590
486900,35.584
486910,35.754
486920,52.930
486930,35.986
486940,51.459
486950,33.070
486960,35.272
486970,38.366
486980,39.239
486990,38.365
487000,35.697
487010,47.210
487020,33.864
487030,44.041
487040,33.080
487050,36.383
487060,53.306
487070,34.822
487080,34.255
487090,50.857
487100,35.817
487110,37.143
487120,38.112
487130,55.983
487140,34.318
487150,33.689
487160,47.509
487170,34.793
487180,35.398
487190,36.380
487200,42.091
487210,34.898
487220,38.959
487230,33.614
487240,36.589
487250,37.584
487260,38.116
487270,52.835
487280,33.530
487290,33.762
487300,47.597
487310,34.844
487320,37.377
487330,53.488
487340,33.063
487350,46.500
487360,32.029
487370,36.812
487380,32.971
487390,42.015
487400,35.150
487410,35.043
487420,59.558
487430,36.338
487440,35.732
487450,43.720
487460,40.097
487470,30.402
487480,45.607
487490,34.163
487500,43.057
487510,36.573
487520,35.637
487530,54.439
487540,36.040
487550,50.378
487560,34.666
487570,34.082
487580,36.407
487590,45.295
487600,36.543
487610,47.708
487620,33.389
487630,35.464
487640,39.581
487650,55.119
487660,33.615
487670,33.865
487680,56.388
487690,35.414
487700,35.412
487710,45.057
487720,35.594
487730,37.322
487740,51.839
487750,34.005
487760,35.138
487770,46.305
487780,40.550
487790,33.232
487800,44.913
487810,32.795
487820,35.112
487830,41.535
487840,33.824
487850,43.457
487860,32.658
487870,52.003
487880,35.230
487890,34.900
487900,46.634
487910,33.556
487920,52.769
487930,33.121
487940,33.664
487950,40.298
487960,55.390
487970,34.477
487980,32.806
487990,36.307
488000,49.051
488010,34.883
488020,35.859
488030,37.414
488040,39.166
488050,63.131
488060,36.505
488070,36.109
488080,37.101
488090,38.770
488100,43.540
488110,32.961
488120,47.959
488130,34.820
488140,34.858
488150,40.118
488160,34.008
488170,43.799
488180,34.990
488190,36.789
488200,38.936
488210,40.784
488220,35.883
488230,36.398
488240,37.914
488250,37.522
488260,61.801
488270,36.972
488280,40.315
488290,33.054
488300,46.277
488310,34.874
488320,34.778
488330,36.989
488340,52.129
488350,35.902
488360,59.720
488370,34.903
488380,35.192
488390,54.520
488400,34.646
488410,35.638
488420,54.107
488430,34.283
488440,34.301
488450,50.080
488460,36.053
488470,46.941
488480,34.441
488490,35.178
488500,37.028
488510,34.543
488520,43.010
488530,34.009
488540,57.328
488550,32.959
488560,33.364
488570,49.619
488580,34.536
488590,36.020
488600,49.687
488610,34.840
488620,36.670
488630,44.836
488640,56.127
488650,35.237
488660,33.784
488670,42.717
488680,33.981
488690,35.391
488700,33.111
488710,45.491
488720,34.937
488730,35.318
488740,50.360
488750,35.572
488760,39.340
488770,33.267
488780,35.661
488790,34.715
488800,50.266
488810,33.523
488820,49.351
488830,33.910
488840,39.623
488850,33.833
488860,55.172
488870,34.132
488880,35.974
488890,50.294
488900,35.969
488910,53.137
488920,36.422
488930,32.567
488940,43.172
488950,34.231
488960,37.143
488970,34.174
488980,34.581
488990,50.541
489000,37.519
489010,52.941
489020,36.883
489030,46.133
489040,35.658
489050,35.049
489060,38.286
489070,31.337
489080,55.020
489090,36.415
489100,34.517
489110,47.839
489120,35.054
489130,35.163
489140,48.581
489150,34.741
489160,46.237
489170,34.862
489180,42.071
489190,34.742
489200,43.628
489210,34.656
489220,35.840
489230,37.102
489240,55.140
489250,34.150
489260,34.350
489270,37.303
489280,39.730
489290,43.308
489300,47.180
489310,32.061
489320,46.319
489330,33.479
489340,36.205
489350,39.719
489360,34.575
489370,36.622
489380,39.792
489390,34.303
489400,48.389
489410,33.030
489420,35.948
489430,38.688
489440,38.475
489450,34.588
489460,34.489
489470,36.151
489480,38.515
489490,41.774
489500,34.932
489510,36.813
489520,38.654
489530,52.279
489540,33.138
489550,49.322
489560,31.600
489570,33.867
489580,44.149
489590,34.485
489600,38.640
489610,32.835
489620,51.624
489630,34.505
489640,55.452
489650,34.024
489660,35.790
489670,38.454
489680,44.763
489690,33.548
489700,37.532
489710,32.993
489720,36.121
489730,39.204
489740,46.339
489750,32.111
489760,45.352
489770,34.390
489780,54.731
489790,35.223
489800,36.542
489810,37.033
489820,43.071
489830,34.693
489840,43.138
489850,35.121
489860,34.005
489870,37.697
489880,32.437
489890,37.776
489900,45.719
489910,35.032
489920,36.117
489930,39.064
489940,34.189
489950,36.125
489960,32.446
489970,41.273
489980,32.944
489990,35.871
490000,44.806
490010,34.999
490020,36.300
490030,42.392
490040,35.886
490050,38.208
490060,37.930
490070,40.438
490080,34.798
490090,36.805
490100,40.044
490110,36.066
490120,42.664
490130,33.703
490140,37.546
490150,31.219
490160,36.830
490170,33.096
490180,38.907
490190,34.209
490200,42.742
490210,32.770
490220,45.923
490230,33.572
490240,40.205
490250,33.724
490260,35.042
490270,49.762
490280,33.214
490290,34.135
490300,42.288
490310,31.048
490320,33.805
490330,35.920
490340,49.573
490350,34.118
490360,34.588
490370,34.786
490380,41.333
490390,37.306
490400,36.284
490410,56.155
490420,33.394
490430,35.023
490440,41.672
490450,48.026
490460,33.680
490470,35.248
490480,36.054
490490,34.060
490500,46.561
490510,32.380
490520,35.826
490530,34.052
490540,46.887
490550,34.594
490560,35.309
490570,58.367
490580,35.352
490590,56.028
490600,35.961
490610,35.992
490620,49.281
490630,35.029
490640,35.163
490650,49.355
490660,34.445
490670,34.865
490680,37.044
490690,34.234
490700,40.365
490710,32.828
490720,38.138
490730,33.380
490740,49.175
490750,32.869
490760,57.113
490770,36.395
490780,51.092
490790,34.537
490800,43.819
490810,32.887
490820,36.938
490830,33.147
490840,38.234
490850,33.265
490860,35.955
490870,35.989
490880,38.950
490890,34.744
490900,60.543
490910,37.700
490920,34.337
490930,37.624
490940,39.132
490950,34.447
490960,36.326
490970,39.209
490980,47.305
490990,34.960
491000,38.379
491010,56.208
491020,33.135
491030,33.607
491040,55.075
491050,36.636
491060,35.377
491070,42.228
491080,34.361
491090,38.181
491100,33.659
491110,53.034
491120,34.363
491130,49.167
491140,37.152
491150,35.271
491160,56.401
491170,35.818
491180,34.540
491190,56.314
491200,36.848
491210,35.328
491220,42.019
491230,33.529
491240,35.309
491250,49.274
491260,32.247
491270,35.016
491280,35.130
491290,33.578
491300,40.369
491310,36.225
491320,37.980
491330,38.732
491340,38.234
491350,39.753
491360,35.715
491370,38.148
491380,34.114
491390,51.159
491400,35.866
491410,57.768
491420,33.313
491430,33.816
491440,38.899
491450,34.090
491460,36.621
491470,51.519
491480,37.708
491490,39.436
491500,33.335
491510,41.906
491520,35.903
491530,53.480
491540,35.836
491550,34.701
491560,58.423
491570,37.658
491580,34.098
491590,57.908
491600,35.944
491610,53.460
491620,34.818
491630,35.792
491640,37.274
491650,61.525
491660,52.423
491670,33.384
491680,34.240
491690,37.359
491700,50.001
491710,35.926
491720,36.825
491730,37.236
491740,48.945
491750,35.863
491760,42.960
491770,33.534
491780,55.512
491790,34.918
491800,34.595
491810,41.418
491820,34.409
491830,52.346
491840,32.589
491850,33.388
491860,37.823
491870,37.697
491880,35.972
491890,57.972
491900,36.344
491910,35.636
491920,41.179
491930,32.728
491940,38.774
491950,34.203
491960,38.904
491970,53.857
491980,31.594
491990,33.010
492000,44.330
492010,34.848
492020,35.069
492030,61.065
492040,34.227
492050,34.064
492060,36.362
492070,34.394
492080,37.584
492090,48.363
492100,34.982
492110,58.620
492120,34.908
492130,34.639
492140,40.549
492150,33.627
492160,35.022
492170,38.737
492180,35.329
492190,36.799
492200,37.866
492210,39.116
492220,34.189
492230,54.669
492240,36.475
492250,35.053
492260,40.337
492270,31.909
492280,50.643
492290,35.629
492300,39.881
492310,32.929
492320,36.340
492330,39.397
492340,35.294
492350,37.039
492360,37.688
492370,35.818
492380,36.911
492390,43.663
492400,35.096
492410,36.694
492420,37.782
492430,39.019
492440,35.453
492450,39.930
492460,34.077
492470,45.590
492480,33.061
492490,34.084
492500,62.712
492510,37.146
492520,34.045
492530,37.473
492540,37.594
492550,35.036
492560,54.919
492570,35.948
492580,33.579
492590,45.969
492600,36.011
492610,35.306
492620,40.050
492630,33.862
492640,45.060
492650,34.608
492660,39.133
492670,35.613
492680,35.572
492690,59.056
492700,36.667
492710,34.652
492720,46.904
492730,32.568
492740,36.077
492750,60.762
492760,36.091
492770,34.779
492780,40.532
492790,34.088
492800,43.252
492810,34.157
492820,44.524
492830,31.414
492840,41.390
492850,33.696
492860,54.602
492870,34.231
492880,35.058
492890,37.634
492900,39.766
492910,55.098
492920,31.106
492930,33.724
492940,39.386
492950,32.339
492960,42.599
492970,32.724
492980,57.938
492990,35.692
493000,34.489
493010,57.589
493020,35.166
493030,36.541
493040,46.857
493050,34.228
493060,35.490
493070,38.347
493080,51.407
493090,34.958
493100,44.631
493110,54.299
493120,33.450
493130,55.255
493140,32.633
493150,34.700
493160,37.457
493170,39.053
493180,54.043
493190,36.621
493200,36.401
493210,37.681
493220,42.154
493230,34.390
493240,35.528
493250,35.003
493260,38.790
493270,50.956
493280,32.814
493290,35.339
493300,44.053
493310,34.057
493320,35.775
493330,59.044
493340,36.250
493350,36.523
493360,41.016
493370,34.940
493380,53.385
493390,34.263
493400,47.702
493410,32.219
493420,44.144
493430,30.143
493440,49.177
493450,33.355
493460,34.839
493470,37.716
493480,39.628
493490,34.458
493500,43.267
493510,33.478
493520,35.967
493530,44.098
493540,34.503
493550,34.757
493560,44.607
493570,34.196
493580,36.565
493590,38.605
493600,54.481
493610,32.747
493620,35.063
493630,38.584
493640,34.862
493650,39.290
493660,36.986
493670,36.306
493680,51.970
493690,34.197
493700,58.885
493710,33.848
493720,55.731
493730,34.656
493740,34.774
493750,37.168
493760,42.542
493770,33.963
493780,38.068
493790,52.611
493800,33.258
493810,35.538
493820,55.026
493830,36.049
493840,35.429
493850,39.956
