Timestamp(ms),Current(uA)
149500,1925.704
149510,1928.196
149520,1923.084
149530,1926.121
149540,1923.695
149550,1921.793
149560,1927.691
149570,1923.757
149580,1925.188
149590,1922.080
149600,1927.209
149610,1927.182
149620,1924.132
149630,1920.797
149640,1927.199
149650,1920.522
149660,1925.579
149670,1922.634
149680,1924.911
149690,1922.653
149700,1919.847
149710,1925.051
149720,1922.627
149730,1923.159
149740,1922.975
149750,1924.727
149760,1922.090
149770,1924.913
149780,1921.245
149790,1924.228
149800,1927.356
149810,1923.554
149820,1924.498
149830,1923.800
149840,1923.753
149850,1923.383
149860,1923.356
149870,1927.651
149880,1925.366
149890,1921.540
149900,1922.626
149910,1922.697
149920,1925.766
149930,1921.906
149940,1925.792
149950,1925.353
149960,1921.288
149970,1922.288
149980,1921.634
149990,1924.564
150000,1926.288
150010,1925.008
150020,1925.833
150030,1926.114
150040,1927.179
150050,1921.751
150060,1921.931
150070,1925.828
150080,1926.732
150090,1925.423
150100,1921.878
150110,1922.481
150120,1919.215
150130,1918.378
150140,1925.536
150150,1925.480
150160,1925.817
150170,1920.930
150180,1920.928
150190,1924.580
150200,1921.509
150210,1920.614
150220,1925.221
150230,1923.586
150240,1924.433
150250,1926.316
150260,1924.007
150270,1921.271
150280,1924.490
150290,1928.273
150300,1927.709
150310,1924.600
150320,1929.359
150330,1923.796
150340,1925.354
150350,1923.421
150360,1924.971
150370,1927.514
150380,1925.276
150390,1925.016
150400,1927.754
150410,1922.481
150420,1924.763
150430,1925.692
150440,1924.431
150450,1924.195
150460,1926.601
150470,1921.936
150480,1927.490
150490,1922.731
150500,1926.057
150510,1925.117
150520,1924.514
150530,1923.499
150540,1924.247
150550,1922.021
150560,1924.413
150570,1922.410
150580,1925.321
150590,1927.011
150600,1924.682
150610,1922.485
150620,1922.696
150630,1925.547
150640,1923.130
150650,1928.084
150660,1924.828
150670,1922.961
150680,1920.462
150690,1925.646
150700,1923.751
150710,1923.479
150720,1927.572
150730,1924.888
150740,1923.882
150750,1927.166
150760,1921.743
150770,1923.371
150780,1923.022
150790,1924.110
150800,1923.628
150810,1923.221
150820,1921.816
150830,1920.511
150840,1925.092
150850,1924.699
150860,1928.171
150870,1924.902
150880,1923.577
150890,1923.570
150900,1922.379
150910,1926.580
150920,1926.060
150930,1923.840
150940,1925.730
150950,1927.945
150960,1918.995
150970,1924.855
150980,1924.161
150990,1925.051
151000,1926.110
151010,1924.275
151020,1924.618
151030,1922.342
151040,1922.872
151050,1924.355
151060,1927.793
151070,1924.882
151080,1924.770
151090,1924.300
151100,1921.312
151110,1921.243
151120,1926.051
151130,1927.340
151140,1923.735
151150,1929.341
151160,1927.117
151170,1925.374
151180,1926.404
151190,1923.757
151200,1921.340
151210,1926.261
151220,1922.245
151230,1924.500
151240,1924.410
151250,1926.793
151260,1924.897
151270,1925.203
151280,1923.013
151290,1928.035
151300,1925.983
151310,1924.264
151320,1925.131
151330,1924.225
151340,1924.072
151350,1926.933
151360,1924.977
151370,1924.223
151380,1923.703
151390,1923.758
151400,1927.461
151410,1926.849
151420,1920.095
151430,1925.733
151440,1928.640
151450,1925.252
151460,1927.063
151470,1925.292
151480,1925.664
151490,1923.343
151500,1926.550
151510,1921.711
151520,1924.327
151530,1924.191
151540,1927.275
151550,1925.849
151560,1922.404
151570,1927.675
151580,1927.769
151590,1925.789
151600,1924.873
151610,1922.531
151620,1922.556
151630,1926.589
151640,1924.876
151650,1923.892
151660,1927.193
151670,1925.137
151680,1922.214
151690,1923.843
151700,1924.024
151710,1926.538
151720,1925.385
151730,1923.420
151740,1924.058
151750,1926.077
151760,1923.382
151770,1922.313
151780,1925.448
151790,1925.867
151800,1921.519
151810,1923.812
151820,1922.421
151830,1924.361
151840,1921.772
151850,1924.051
151860,1925.185
151870,1926.367
151880,1923.373
151890,1926.297
151900,1921.889
151910,1924.725
151920,1926.006
151930,1926.563
151940,1924.826
151950,1926.559
151960,1923.613
151970,1927.702
151980,1928.240
151990,1928.251
152000,1927.234
152010,1922.438
152020,1927.450
152030,1925.033
152040,1925.315
152050,1924.772
152060,1928.119
152070,1925.521
152080,1926.312
152090,1929.401
152100,1925.631
152110,1925.082
152120,1926.167
152130,1928.942
152140,1923.888
152150,1927.847
152160,1926.970
152170,1927.411
152180,1926.441
152190,1925.678
152200,1922.503
152210,1925.039
152220,1928.028
152230,1926.597
152240,1926.569
152250,1922.909
152260,1925.380
152270,1926.971
152280,1922.850
152290,1926.905
152300,1926.473
152310,1929.838
152320,1927.890
152330,1924.881
152340,1925.362
152350,1924.849
152360,1924.407
152370,1924.422
152380,1924.714
152390,1922.112
152400,1925.880
152410,1924.676
152420,1927.984
152430,1925.385
152440,1922.164
152450,1924.026
152460,1925.246
152470,1922.070
152480,1926.608
152490,1924.294
152500,1923.053
152510,1926.273
152520,1923.005
152530,1924.065
152540,1924.260
152550,1929.003
152560,1926.976
152570,1922.289
152580,1928.333
152590,1923.894
152600,1927.298
152610,1925.269
152620,1921.676
152630,1925.099
152640,1928.454
152650,1927.212
152660,1920.557
152670,1924.622
152680,1923.385
152690,1922.171
152700,1926.520
152710,1921.252
152720,1923.495
152730,1927.318
152740,1926.055
152750,1926.196
152760,1929.549
152770,1928.003
152780,1923.868
152790,1922.750
152800,1925.018
152810,1926.322
152820,1921.226
152830,1923.474
152840,1923.850
152850,1925.297
152860,1924.495
152870,1922.503
152880,1923.239
152890,1923.284
152900,1922.979
152910,1926.517
152920,1923.028
152930,1922.000
152940,1921.944
152950,1925.663
152960,1923.815
152970,1924.776
152980,1925.508
152990,1926.483
153000,1924.705
153010,1920.533
153020,1924.768
153030,1925.327
153040,1927.077
153050,1926.298
153060,1925.852
153070,1923.187
153080,1921.262
153090,1918.532
153100,1929.511
153110,1924.780
153120,1922.933
153130,1927.497
153140,1927.097
153150,1922.023
153160,1926.349
153170,1923.481
153180,1925.095
153190,1922.348
153200,1923.280
153210,1923.610
153220,1924.520
153230,1923.311
153240,1923.842
153250,1925.552
153260,1925.264
153270,1925.298
153280,1926.415
153290,1921.819
153300,1924.151
153310,1925.524
153320,1922.362
153330,1924.261
153340,1927.763
153350,1923.750
153360,1924.474
153370,1925.212
153380,1922.071
153390,1926.748
153400,1921.831
153410,1924.860
153420,1926.847
153430,1926.221
153440,1925.661
153450,1921.666
153460,1924.901
153470,1923.023
153480,1922.563
153490,1927.015
153500,1924.750
153510,1925.931
153520,1922.810
153530,1926.955
153540,1927.410
153550,1922.131
153560,1923.642
153570,1926.909
153580,1925.618
153590,1927.046
153600,1925.433
153610,1926.335
153620,1930.373
153630,1925.906
153640,1923.971
153650,1923.652
153660,1927.630
153670,1922.735
153680,1926.902
153690,1928.345
153700,1926.525
153710,1923.211
153720,1928.392
153730,1928.320
153740,1926.543
153750,1926.337
153760,1924.804
153770,1923.803
153780,1925.476
153790,1927.587
153800,1928.192
153810,1926.853
153820,1927.474
153830,1927.339
153840,1926.529
153850,1924.695
153860,1927.337
153870,1925.158
153880,1922.600
153890,1925.252
153900,1924.609
153910,1932.075
153920,1924.530
153930,1923.871
153940,1926.405
153950,1919.890
153960,1923.303
153970,1925.625
153980,1926.074
153990,1924.757
154000,1925.257
154010,1923.516
154020,1926.171
154030,1929.461
154040,1925.086
154050,1925.506
154060,1926.604
154070,1925.025
154080,1925.883
154090,1928.397
154100,1925.985
154110,1925.691
154120,1925.442
154130,1926.202
154140,1924.251
154150,1923.929
154160,1931.368
154170,1925.984
154180,1927.981
154190,1928.540
154200,1926.960
154210,1926.872
154220,1927.481
154230,1923.258
154240,1924.689
154250,1925.195
154260,1925.081
154270,1926.523
154280,1927.560
154290,1923.474
154300,1927.682
154310,1925.973
154320,1926.496
154330,1925.782
154340,1923.218
154350,1926.546
154360,1926.471
154370,1928.906
154380,1924.270
154390,1926.702
154400,1925.935
154410,1926.835
154420,1926.719
154430,1924.900
154440,1928.612
154450,1925.926
154460,1926.479
154470,1926.698
154480,1927.761
154490,1923.434
154500,1927.432
154510,1927.294
154520,1924.958
154530,1923.786
154540,1926.420
154550,1924.530
154560,1924.397
154570,1926.291
154580,1925.303
154590,1923.167
154600,1926.421
154610,1929.914
154620,1925.628
154630,1927.291
154640,1926.814
154650,1925.514
154660,1925.017
154670,1925.093
154680,1927.001
154690,1929.594
154700,1928.120
154710,1924.581
154720,1923.772
154730,1926.732
154740,1925.956
154750,1924.071
154760,1924.572
154770,1926.233
154780,1927.218
154790,1924.447
154800,1925.044
154810,1924.141
154820,1924.636
154830,1926.928
154840,1924.756
154850,1926.014
154860,1925.597
154870,1923.142
154880,1924.084
154890,1929.376
154900,1923.941
154910,1926.955
154920,1921.845
154930,1927.655
154940,1923.024
154950,1923.470
154960,1924.497
154970,1926.888
154980,1921.949
154990,1925.116
155000,1924.245
155010,1926.259
155020,1923.110
155030,1923.668
155040,1924.217
155050,1925.020
155060,1923.523
155070,1926.058
155080,1923.091
155090,1925.625
155100,1924.914
155110,1924.253
155120,1927.734
155130,1924.390
155140,1924.799
155150,1924.109
155160,1924.905
155170,1923.836
155180,1928.715
155190,1925.796
155200,1924.714
155210,1922.161
155220,1924.491
155230,1923.900
155240,1926.366
155250,1926.386
155260,1927.635
155270,1922.949
155280,1930.475
155290,1921.652
155300,1928.338
155310,1923.155
155320,1928.468
155330,1927.169
155340,1919.898
155350,1921.224
155360,1925.543
155370,1926.416
155380,1926.968
155390,1922.268
155400,1926.165
155410,1925.351
155420,1924.742
155430,1926.340
155440,1927.074
155450,1925.020
155460,1923.330
155470,1927.562
155480,1923.790
155490,1927.832
155500,1920.785
155510,1924.534
155520,1925.962
155530,1925.986
155540,1925.881
155550,1923.703
155560,1927.019
155570,1922.814
155580,1925.064
155590,1923.908
155600,1928.444
155610,1926.488
155620,1924.326
155630,1923.325
155640,1925.534
155650,1923.171
155660,1927.281
155670,1923.174
155680,1921.761
155690,1926.882
155700,1923.285
155710,1928.604
155720,1928.101
155730,1925.294
155740,1920.346
155750,1925.995
155760,1924.081
155770,1925.000
155780,1926.770
155790,1927.031
155800,1925.848
155810,1923.220
155820,1925.805
155830,1924.240
155840,1921.656
155850,1926.387
155860,1925.984
155870,1923.978
155880,1925.137
155890,1924.981
155900,1923.633
155910,1926.439
155920,1926.715
155930,1929.150
155940,1924.243
155950,1926.542
155960,1926.047
155970,1926.456
155980,1925.836
155990,1929.421
156000,1924.242
156010,1922.383
156020,1925.558
156030,1923.647
156040,1929.118
156050,1926.371
156060,1926.652
156070,1924.276
156080,1927.942
156090,1925.403
156100,1924.597
156110,1926.499
156120,1926.669
156130,1926.462
156140,1922.991
156150,1922.196
156160,1923.478
156170,1926.397
156180,1923.283
156190,1925.006
156200,1925.827
156210,1926.531
156220,1926.779
156230,1924.830
156240,1920.179
156250,1923.996
156260,1922.775
156270,1921.568
156280,1925.323
156290,1923.034
156300,1923.666
156310,1927.164
156320,1924.524
156330,1922.816
156340,1921.078
156350,1925.030
156360,1927.914
156370,1923.788
156380,1922.011
156390,1923.372
156400,1926.939
156410,1926.077
156420,1923.874
156430,1923.313
156440,1921.900
156450,1930.132
156460,1926.949
156470,1926.539
156480,1924.336
156490,1920.272
156500,1925.582
156510,1931.138
156520,1925.576
156530,1922.819
156540,1921.792
156550,1926.587
156560,1925.968
156570,1926.922
156580,1923.222
156590,1924.869
156600,1923.152
156610,1926.021
156620,1924.450
156630,1930.330
156640,1927.302
156650,1923.039
156660,1924.366
156670,1922.591
156680,1928.157
156690,1922.151
156700,1918.968
156710,1925.984
156720,1924.937
156730,1926.740
156740,1922.098
156750,1922.101
156760,1925.107
156770,1929.685
156780,1924.646
156790,1922.323
156800,1923.980
156810,1926.004
156820,1928.799
156830,1927.544
156840,1927.163
156850,1925.913
156860,1922.589
156870,1924.637
156880,1930.052
156890,1928.431
156900,1925.970
156910,1926.777
156920,1926.402
156930,1926.555
156940,1928.470
156950,1928.332
156960,1924.540
156970,1927.716
156980,1921.812
156990,1924.351
157000,1925.022
157010,1928.962
157020,1923.745
157030,1923.944
157040,1921.890
157050,1925.354
157060,1927.658
157070,1928.104
157080,1921.536
157090,1923.276
157100,1923.901
157110,1920.593
157120,1928.611
157130,1926.537
157140,1923.687
157150,1921.686
157160,1926.138
157170,1928.729
157180,1926.022
157190,1930.476
157200,1924.391
157210,1924.498
157220,1924.713
157230,1924.198
157240,1926.052
157250,1926.345
157260,1925.573
157270,1923.873
157280,1927.696
157290,1922.564
157300,1925.417
157310,1925.047
157320,1929.815
157330,1922.543
157340,1925.953
157350,1927.613
157360,1927.338
157370,1926.578
157380,1922.509
157390,1927.772
157400,1925.952
157410,1926.975
157420,1930.395
157430,1925.595
157440,1925.445
157450,1924.111
157460,1927.565
157470,1924.346
157480,1924.766
157490,1926.313
157500,1921.381
157510,1925.797
157520,1929.392
157530,1924.111
157540,1925.175
157550,1923.249
157560,1925.971
157570,1927.007
157580,1925.147
157590,1924.196
157600,1924.268
157610,1925.026
157620,1925.033
157630,1923.911
157640,1924.778
157650,1929.728
157660,1928.540
157670,1926.615
157680,1923.979
157690,1929.275
157700,1922.609
157710,1923.908
157720,1927.773
157730,1929.355
157740,1924.552
157750,1924.302
157760,1925.609
157770,1924.078
157780,1925.873
157790,1928.702
157800,1926.320
157810,1928.085
157820,1924.280
157830,1925.261
157840,1924.695
157850,1926.941
157860,1926.271
157870,1922.877
157880,1927.966
157890,1926.062
157900,1923.053
157910,1925.695
157920,1923.408
157930,1926.997
157940,1923.125
157950,1924.723
157960,1923.073
157970,1925.413
157980,1920.904
157990,1927.396
158000,1927.747
158010,1927.077
158020,1922.954
158030,1923.533
158040,1923.576
158050,1925.457
158060,1923.413
158070,1922.895
158080,1924.853
158090,1923.853
158100,1923.971
158110,1926.044
158120,1924.231
158130,1926.251
158140,1924.215
158150,1923.670
158160,1926.260
158170,1925.970
158180,1929.558
158190,1922.573
158200,1925.296
158210,1924.943
158220,1923.056
158230,1926.455
158240,1928.573
158250,1924.709
158260,1926.431
158270,1925.728
158280,1923.162
158290,1927.627
158300,1921.473
158310,1927.690
158320,1924.839
158330,1927.440
158340,1923.519
158350,1921.883
158360,1927.306
158370,1924.785
158380,1924.338
158390,1921.258
158400,1925.644
158410,1921.763
158420,1925.416
158430,1928.508
158440,1923.659
158450,1922.354
158460,1923.719
158470,1928.005
158480,1926.234
158490,1925.883
158500,1925.672
158510,1923.076
158520,1922.012
158530,1925.851
158540,1927.543
158550,1925.465
158560,1926.616
158570,1925.539
158580,1925.246
158590,1925.963
158600,1925.824
158610,1922.291
158620,1923.454
158630,1929.352
158640,1922.625
158650,1921.361
158660,1922.410
158670,1926.839
158680,1922.715
158690,1921.264
158700,1923.415
158710,1927.378
158720,1928.197
158730,1925.492
158740,1925.252
158750,1924.664
158760,1923.977
158770,1922.457
158780,1924.951
158790,1923.656
158800,1924.684
158810,1928.159
158820,1926.190
158830,1925.951
158840,1925.183
158850,1928.786
158860,1924.721
158870,1926.686
158880,1922.389
158890,1927.708
158900,1925.085
158910,1923.585
158920,1922.409
158930,1926.673
158940,1924.975
158950,1927.257
158960,1927.379
158970,1927.355
158980,1924.389
158990,1925.459
159000,1924.784
159010,1922.998
159020,1923.804
159030,1922.145
159040,1925.411
159050,1924.574
159060,1926.693
159070,1926.127
159080,1925.286
159090,1925.702
159100,1925.866
159110,1923.334
159120,1926.603
159130,1922.668
159140,1925.374
159150,1924.938
159160,1924.216
159170,1922.655
159180,1926.942
159190,1927.134
159200,1928.116
159210,1924.605
159220,1926.932
159230,1924.816
159240,1923.056
159250,1927.096
159260,1922.912
159270,1925.700
159280,1928.393
159290,1926.212
159300,1924.687
159310,1927.299
159320,1922.669
159330,1925.477
159340,1928.616
159350,1925.945
159360,1923.490
159370,1928.629
159380,1925.725
159390,1926.870
159400,1927.859
159410,1928.382
159420,1923.471
159430,1923.863
159440,1923.586
159450,1923.260
159460,1922.539
159470,1923.207
159480,1923.702
159490,1923.306
159500,1925.015
159510,1925.795
159520,1929.303
159530,1929.107
159540,1924.584
159550,1925.293
159560,1924.560
159570,1926.110
159580,1926.962
159590,1925.953
159600,1926.776
159610,1924.802
159620,1922.659
159630,1928.271
159640,1921.633
159650,1927.234
159660,1926.482
159670,1925.938
159680,1923.859
159690,1925.701
159700,1928.838
159710,1927.397
159720,1923.739
159730,1922.810
159740,1925.392
159750,1924.806
159760,1925.299
159770,1926.877
159780,1928.202
159790,1924.739
159800,1922.643
159810,1921.303
159820,1926.118
159830,1921.598
159840,1924.750
159850,1930.061
159860,1926.940
159870,1926.460
159880,1924.892
159890,1926.059
159900,1925.169
159910,1925.788
159920,1924.471
159930,1924.227
159940,1924.462
159950,1925.369
159960,1926.325
159970,1925.571
159980,1924.003
159990,1927.761
160000,1924.969
160010,1924.268
160020,1925.835
160030,1924.264
160040,1928.970
160050,1924.978
160060,1926.332
160070,1930.490
160080,1926.654
160090,1926.159
160100,1930.333
160110,1926.326
160120,1922.424
160130,1927.182
160140,1924.067
